order_id,date,product,category,region,quantity,unit_price,revenue,payment_method,customer_age,discount_pct
ORD-0001,2023-08-17,Phone,Mobile,North,1,1114.9,1114.9,,24,0
ORD-0002,2023-08-12,Charger,Accessories,Central,7,57.35,401.45,Credit Card,56,0
ORD-0003,2024-08-26,Headphones,Audio,West,9,635.07,5429.85,PayPal,18,5
ORD-0004,2023-12-11,Keyboard,Peripherals,East,5,241.65,966.6,Credit Card,42,20
ORD-0005,2024-04-15,Keyboard,Peripherals,Central,10,404.13,4041.3,Credit Card,42,0
ORD-0006,2024-08-14,Monitor,Displays,South,10,1329.31,13293.1,Credit Card,22,0
ORD-0007,2023-04-14,Monitor,Displays,South,2,1284.41,2055.06,Bank Transfer,47,20
ORD-0008,2024-12-19,Keyboard,Peripherals,Central,6,322.16,1932.96,Credit Card,59,0
ORD-0009,2024-04-18,Tablet,Mobile,South,9,1096.39,9867.51,,58,0
ORD-0010,2023-11-20,Keyboard,Peripherals,Central,1,351.27,351.27,PayPal,22,0
ORD-0011,2024-10-20,Keyboard,Peripherals,South,4,986.59,3749.04,PayPal,34,5
ORD-0012,2024-03-14,Speaker,Audio,South,9,401.47,3251.91,Bank Transfer,43,10
ORD-0013,2023-02-18,Tablet,Mobile,West,9,745.33,5366.38,PayPal,27,20
ORD-0014,2024-04-24,Charger,Accessories,North,2,583.29,1049.92,Credit Card,53,10
ORD-0015,2023-04-25,Speaker,Audio,North,5,1155.2,5776.0,Crypto,28,0
ORD-0016,2023-04-19,Monitor,Displays,Central,9,1145.31,9277.01,,37,10
ORD-0017,2024-07-06,Headphones,Audio,Central,3,567.12,1701.36,Credit Card,51,0
ORD-0018,2023-11-11,Keyboard,Peripherals,North,8,39.01,312.08,,33,0
ORD-0019,2024-06-29,Phone,Mobile,Central,8,1225.86,7845.5,Crypto,26,20
ORD-0020,2024-03-09,Tablet,Mobile,East,5,796.22,3582.99,PayPal,52,10
ORD-0021,2024-04-07,Mouse,Peripherals,East,6,662.76,3578.9,Credit Card,32,10
ORD-0022,2023-08-14,Laptop,Computers,South,10,835.33,7517.97,Credit Card,,10
ORD-0023,2024-06-10,Phone,Mobile,South,1,1290.85,1290.85,Crypto,60,0
ORD-0024,2024-08-13,Speaker,Audio,West,3,1087.79,2937.03,Crypto,68,10
ORD-0025,2023-12-29,Headphones,Audio,North,2,154.42,293.4,Credit Card,47,5
ORD-0026,2023-04-22,Laptop,Computers,West,7,1095.03,6132.17,,30,20
ORD-0027,2023-09-13,Tablet,Mobile,Central,7,283.39,1884.54,Crypto,22,5
ORD-0028,2023-01-16,Phone,Mobile,South,1,981.69,883.52,PayPal,66,10
ORD-0029,2024-02-15,Mouse,Peripherals,North,8,727.21,4654.14,Crypto,28,20
ORD-0030,2024-04-10,Mouse,Peripherals,West,5,1390.5,5562.0,,62,20
ORD-0031,2024-08-16,Tablet,Mobile,North,4,452.08,1808.32,Bank Transfer,21,0
ORD-0032,2024-06-27,Laptop,Computers,South,10,720.4,5763.2,Credit Card,50,20
ORD-0033,2023-08-29,Phone,Mobile,Central,10,111.25,890.0,PayPal,54,20
ORD-0034,2024-11-04,Charger,Accessories,East,1,932.87,886.23,Bank Transfer,51,5
ORD-0035,2023-05-15,Headphones,Audio,East,6,365.63,2084.09,Crypto,37,5
ORD-0036,2023-04-13,Phone,Mobile,East,1,692.84,623.56,,31,10
ORD-0037,2024-01-14,Tablet,Mobile,East,6,1322.48,7934.88,,46,0
ORD-0038,2024-07-21,Charger,Accessories,South,9,21.65,155.88,Credit Card,60,20
ORD-0039,2024-07-20,Monitor,Displays,South,2,1335.66,2270.62,,36,15
ORD-0040,2023-09-28,Keyboard,Peripherals,North,4,1034.36,3309.95,Credit Card,34,20
ORD-0041,2023-05-14,Mouse,Peripherals,West,5,75.68,378.4,PayPal,34,0
ORD-0042,2023-03-19,Speaker,Audio,Central,7,845.74,5920.18,PayPal,62,0
ORD-0043,2024-03-16,Laptop,Computers,North,6,877.93,5267.58,Bank Transfer,37,0
ORD-0044,2023-04-16,Keyboard,Peripherals,Central,4,1026.27,3489.32,Crypto,53,15
ORD-0045,2023-07-01,Tablet,Mobile,East,4,1298.25,4154.4,PayPal,19,20
ORD-0046,2024-12-19,Mouse,Peripherals,South,4,407.53,1304.1,Crypto,20,20
ORD-0047,2023-08-22,Headphones,Audio,West,8,530.98,3398.27,PayPal,60,20
ORD-0048,2023-10-13,Keyboard,Peripherals,Central,5,1297.88,5191.52,Crypto,50,20
ORD-0049,2023-07-02,Keyboard,Peripherals,North,1,181.85,181.85,Credit Card,34,0
ORD-0050,2023-11-18,Charger,Accessories,West,7,525.06,2940.34,Credit Card,50,20
ORD-0051,2024-03-22,Charger,Accessories,South,4,389.53,1324.4,,,15
ORD-0052,2023-12-05,Keyboard,Peripherals,East,7,114.25,679.79,Credit Card,60,15
ORD-0053,2024-02-17,Speaker,Audio,South,5,1003.66,5018.3,PayPal,53,0
ORD-0054,2024-09-22,Mouse,Peripherals,North,7,1019.19,7134.33,,43,0
ORD-0055,2024-08-16,Monitor,Displays,West,5,323.16,1292.64,Crypto,38,20
ORD-0056,2023-06-23,Webcam,Accessories,Central,4,771.64,2469.25,,36,20
ORD-0057,2023-08-29,Keyboard,Peripherals,South,2,1229.44,1967.1,PayPal,32,20
ORD-0058,2024-09-17,Laptop,Computers,West,1,374.81,356.07,Crypto,22,5
ORD-0059,2024-05-21,Charger,Accessories,North,4,1080.33,4105.25,Credit Card,27,5
ORD-0060,2024-06-14,Mouse,Peripherals,North,4,272.06,925.0,PayPal,53,15
ORD-0061,2024-06-27,Webcam,Accessories,West,3,1204.1,3070.45,Bank Transfer,56,15
ORD-0062,2024-04-01,Charger,Accessories,West,9,645.83,5231.22,Crypto,65,10
ORD-0063,2024-06-17,Monitor,Displays,West,4,1261.39,5045.56,Bank Transfer,33,0
ORD-0064,2023-11-24,Phone,Mobile,South,5,359.39,1796.95,PayPal,23,0
ORD-0065,2023-08-08,Headphones,Audio,Central,7,1043.98,6211.68,Bank Transfer,44,15
ORD-0066,2024-03-06,Webcam,Accessories,North,7,102.77,575.51,,67,20
ORD-0067,2023-11-02,Charger,Accessories,Central,7,720.69,5044.83,Crypto,72,0
ORD-0068,2023-08-13,Speaker,Audio,West,10,1347.73,12803.43,Credit Card,49,5
ORD-0069,2024-04-23,Keyboard,Peripherals,North,7,1089.02,6098.51,,57,20
ORD-0070,2023-03-27,Mouse,Peripherals,South,10,850.93,8509.3,Crypto,26,0
ORD-0071,2024-04-10,Laptop,Computers,East,5,574.85,2874.25,Crypto,66,0
ORD-0072,2023-01-20,Mouse,Peripherals,South,5,1254.01,5956.55,Bank Transfer,21,5
ORD-0073,2023-07-24,Phone,Mobile,South,1,1133.8,1133.8,PayPal,57,0
ORD-0074,2023-08-12,Tablet,Mobile,South,8,1007.48,7253.86,Bank Transfer,34,10
ORD-0075,2023-04-28,Charger,Accessories,North,10,1445.95,12290.57,Bank Transfer,28,15
ORD-0076,2024-11-24,Charger,Accessories,South,1,1394.03,1254.63,Crypto,42,10
ORD-0077,2023-09-06,Phone,Mobile,Central,10,1039.01,8831.59,Bank Transfer,67,15
ORD-0078,2024-06-29,Phone,Mobile,Central,10,1176.12,11761.2,Credit Card,41,0
ORD-0079,2024-05-16,Keyboard,Peripherals,South,1,1275.86,1020.69,Crypto,41,20
ORD-0080,2023-10-04,Mouse,Peripherals,West,3,1103.35,2813.54,Crypto,52,15
ORD-0081,2023-09-09,Mouse,Peripherals,West,10,409.9,3279.2,Bank Transfer,23,20
ORD-0082,2024-01-24,Headphones,Audio,South,8,859.07,5841.68,Bank Transfer,49,15
ORD-0083,2023-12-15,Webcam,Accessories,Central,4,538.68,2154.72,Bank Transfer,56,0
ORD-0084,2023-09-05,Laptop,Computers,South,9,1422.6,12803.4,,49,0
ORD-0085,2023-04-06,Webcam,Accessories,East,8,677.77,5422.16,PayPal,43,0
ORD-0086,2023-12-19,Charger,Accessories,East,6,715.15,3861.81,,65,10
ORD-0087,2023-08-25,Keyboard,Peripherals,North,8,413.66,3309.28,Bank Transfer,30,0
ORD-0088,2024-05-10,Speaker,Audio,Central,3,295.39,753.24,,55,15
ORD-0089,2023-08-21,Monitor,Displays,Central,2,1250.61,2501.22,Credit Card,37,0
ORD-0090,2024-07-20,Tablet,Mobile,North,5,77.81,389.05,Crypto,26,0
ORD-0091,2024-03-27,Laptop,Computers,West,10,433.66,4119.77,Bank Transfer,21,5
ORD-0092,2024-08-13,Phone,Mobile,South,2,607.04,1214.08,PayPal,21,0
ORD-0093,2023-05-02,Charger,Accessories,Central,5,136.91,684.55,,44,0
ORD-0094,2024-04-06,Charger,Accessories,West,4,1165.77,4429.93,,37,5
ORD-0095,2023-04-12,Monitor,Displays,East,10,935.32,8417.88,PayPal,31,10
ORD-0096,2023-03-18,Phone,Mobile,Central,3,367.39,991.95,Crypto,44,10
ORD-0097,2024-12-24,Webcam,Accessories,South,5,58.62,293.1,Credit Card,47,0
ORD-0098,2024-03-11,Monitor,Displays,East,10,995.15,9951.5,PayPal,32,0
ORD-0099,2023-11-11,Tablet,Mobile,East,2,98.85,158.16,,70,20
ORD-0100,2024-12-17,Webcam,Accessories,Central,2,708.35,1416.7,,35,0
ORD-0101,2024-03-18,Webcam,Accessories,North,8,129.85,1038.8,Bank Transfer,56,0
ORD-0102,2024-08-12,Phone,Mobile,Central,4,1443.24,4618.37,Bank Transfer,19,20
ORD-0103,2024-03-28,Laptop,Computers,West,3,711.04,1813.15,,29,15
ORD-0104,2023-12-08,Webcam,Accessories,East,2,710.31,1349.59,PayPal,24,5
ORD-0105,2024-07-17,Mouse,Peripherals,East,8,439.43,3339.67,Credit Card,,5
ORD-0106,2024-02-18,Monitor,Displays,Central,6,182.71,877.01,Credit Card,70,20
ORD-0107,2024-01-06,Webcam,Accessories,North,7,90.75,571.73,Crypto,49,10
ORD-0108,2024-03-24,Headphones,Audio,North,5,828.33,4141.65,Credit Card,49,0
ORD-0109,2024-07-18,Charger,Accessories,North,4,1067.57,4270.28,Crypto,,0
ORD-0110,2024-10-25,Headphones,Audio,Central,2,697.55,1395.1,Bank Transfer,49,0
ORD-0111,2023-09-07,Monitor,Displays,South,7,1253.73,8337.3,Crypto,27,5
ORD-0112,2023-03-13,Charger,Accessories,East,9,1121.97,10097.73,Crypto,68,0
ORD-0113,2023-11-02,Speaker,Audio,South,5,1232.61,6163.05,Crypto,55,0
ORD-0114,2024-07-19,Webcam,Accessories,East,9,731.66,6584.94,Crypto,42,0
ORD-0115,2024-02-25,Headphones,Audio,West,4,861.97,3447.88,Crypto,,0
ORD-0116,2023-05-10,Mouse,Peripherals,North,3,748.03,2244.09,Bank Transfer,55,0
ORD-0117,2023-01-16,Webcam,Accessories,North,2,793.66,1507.95,PayPal,44,5
ORD-0118,2024-02-12,Webcam,Accessories,Central,5,514.45,2186.41,Bank Transfer,72,15
ORD-0119,2024-05-14,Mouse,Peripherals,North,6,943.92,4530.82,,20,20
ORD-0120,2023-04-03,Headphones,Audio,West,5,1496.15,6358.64,Credit Card,24,15
ORD-0121,2023-11-29,Tablet,Mobile,East,5,1356.09,6780.45,Bank Transfer,36,0
ORD-0122,2024-08-02,Mouse,Peripherals,South,3,373.84,1065.44,PayPal,29,5
ORD-0123,2024-11-30,Phone,Mobile,South,10,1307.54,11767.86,PayPal,55,10
ORD-0124,2023-01-10,Webcam,Accessories,Central,5,694.75,2952.69,Bank Transfer,47,15
ORD-0125,2024-08-24,Tablet,Mobile,West,2,668.17,1336.34,Bank Transfer,45,0
ORD-0126,2024-05-09,Monitor,Displays,East,4,1499.06,4796.99,,42,20
ORD-0127,2023-01-23,Charger,Accessories,East,5,1489.1,7445.5,Crypto,60,0
ORD-0128,2023-02-20,Laptop,Computers,East,10,1298.94,10391.52,Crypto,65,20
ORD-0129,2024-10-13,Headphones,Audio,North,10,1204.87,12048.7,PayPal,34,0
ORD-0130,2024-08-16,Laptop,Computers,East,5,1185.02,5925.1,Credit Card,26,0
ORD-0131,2024-07-06,Keyboard,Peripherals,Central,7,271.69,1901.83,,41,0
ORD-0132,2024-05-08,Monitor,Displays,North,3,392.88,942.91,Bank Transfer,36,20
ORD-0133,2024-11-23,Webcam,Accessories,East,2,219.72,439.44,,43,0
ORD-0134,2023-05-07,Phone,Mobile,Central,7,30.73,193.6,Bank Transfer,61,10
ORD-0135,2024-04-27,Mouse,Peripherals,East,6,171.43,1028.58,,,0
ORD-0136,2024-04-20,Charger,Accessories,North,4,974.99,3314.97,Crypto,37,15
ORD-0137,2024-05-19,Tablet,Mobile,South,1,1419.92,1419.92,,33,0
ORD-0138,2024-12-14,Mouse,Peripherals,South,8,562.8,3827.04,,44,15
ORD-0139,2024-02-22,Mouse,Peripherals,East,2,1252.19,2253.94,Credit Card,35,10
ORD-0140,2024-01-07,Headphones,Audio,Central,8,672.59,5380.72,Bank Transfer,61,0
ORD-0141,2023-05-06,Keyboard,Peripherals,North,1,603.22,603.22,Crypto,70,0
ORD-0142,2023-12-08,Headphones,Audio,South,10,1456.92,14569.2,,26,0
ORD-0143,2023-08-27,Phone,Mobile,North,9,318.65,2867.85,,27,0
ORD-0144,2023-09-14,Monitor,Displays,South,3,1481.41,3999.81,Credit Card,25,10
ORD-0145,2024-08-25,Laptop,Computers,North,6,1187.07,7122.42,Bank Transfer,29,0
ORD-0146,2023-03-07,Tablet,Mobile,Central,7,793.86,4723.47,Bank Transfer,67,15
ORD-0147,2024-09-21,Charger,Accessories,East,2,683.48,1366.96,,,0
ORD-0148,2024-02-16,Webcam,Accessories,West,1,100.62,95.59,Crypto,24,5
ORD-0149,2023-03-09,Phone,Mobile,Central,2,489.94,979.88,,57,0
ORD-0150,2023-10-29,Keyboard,Peripherals,North,7,1491.99,9399.54,Crypto,56,10
ORD-0151,2024-03-16,Phone,Mobile,East,9,1084.04,9756.36,Crypto,32,0
ORD-0152,2023-11-17,Webcam,Accessories,East,7,629.81,4408.67,Bank Transfer,60,0
ORD-0153,2023-03-29,Tablet,Mobile,South,8,110.02,704.13,Bank Transfer,24,20
ORD-0154,2024-07-29,Speaker,Audio,East,1,883.82,795.44,Crypto,25,10
ORD-0155,2023-11-16,Mouse,Peripherals,South,1,1452.9,1307.61,,54,10
ORD-0156,2023-12-25,Tablet,Mobile,East,8,344.11,2752.88,Credit Card,41,0
ORD-0157,2024-07-28,Charger,Accessories,Central,4,1212.75,3880.8,,70,20
ORD-0158,2024-12-11,Speaker,Audio,East,1,917.39,779.78,Bank Transfer,29,15
ORD-0159,2023-05-27,Keyboard,Peripherals,South,6,19.09,91.63,Credit Card,43,20
ORD-0160,2024-01-21,Laptop,Computers,East,2,1121.7,2243.4,PayPal,39,0
ORD-0161,2024-09-02,Monitor,Displays,South,6,1167.48,6304.39,PayPal,21,10
ORD-0162,2024-03-29,Charger,Accessories,West,1,1014.2,1014.2,,49,0
ORD-0163,2023-04-27,Mouse,Peripherals,Central,5,331.19,1490.36,Bank Transfer,25,10
ORD-0164,2023-08-14,Webcam,Accessories,North,9,1004.02,9036.18,Credit Card,56,0
ORD-0165,2023-05-21,Headphones,Audio,North,5,1418.52,5674.08,Bank Transfer,36,20
ORD-0166,2023-05-13,Laptop,Computers,Central,8,1123.04,8984.32,PayPal,63,0
ORD-0167,2023-02-13,Speaker,Audio,East,6,117.38,563.42,Credit Card,47,20
ORD-0168,2024-10-17,Charger,Accessories,North,7,864.36,5142.94,Crypto,25,15
ORD-0169,2024-04-16,Keyboard,Peripherals,West,3,1203.96,3250.69,Credit Card,41,10
ORD-0170,2024-06-20,Phone,Mobile,South,4,659.15,2504.77,Bank Transfer,37,5
ORD-0171,2023-04-27,Keyboard,Peripherals,East,3,123.8,315.69,Bank Transfer,30,15
ORD-0172,2023-07-22,Tablet,Mobile,South,4,163.17,652.68,Credit Card,27,0
ORD-0173,2024-08-16,Webcam,Accessories,East,8,1134.11,7258.3,,54,20
ORD-0174,2024-03-28,Keyboard,Peripherals,Central,3,665.24,1895.93,Bank Transfer,68,5
ORD-0175,2024-04-17,Laptop,Computers,East,6,765.92,4595.52,Bank Transfer,21,0
ORD-0176,2024-01-29,Phone,Mobile,West,2,926.35,1667.43,Credit Card,53,10
ORD-0177,2024-05-28,Charger,Accessories,North,4,489.06,1858.43,Crypto,21,5
ORD-0178,2023-02-10,Keyboard,Peripherals,Central,2,761.77,1523.54,Crypto,46,0
ORD-0179,2023-10-17,Speaker,Audio,Central,10,246.52,2465.2,Bank Transfer,67,0
ORD-0180,2024-07-25,Laptop,Computers,Central,6,108.2,649.2,Bank Transfer,36,0
ORD-0181,2023-05-25,Tablet,Mobile,South,6,131.43,670.29,Crypto,37,15
ORD-0182,2024-10-20,Charger,Accessories,Central,2,471.27,895.41,PayPal,70,5
ORD-0183,2024-01-07,Phone,Mobile,West,7,767.64,5373.48,Bank Transfer,31,0
ORD-0184,2023-03-21,Headphones,Audio,Central,4,1499.96,5999.84,Credit Card,68,0
ORD-0185,2024-09-24,Speaker,Audio,South,9,66.23,596.07,PayPal,42,0
ORD-0186,2024-03-24,Tablet,Mobile,South,10,1215.47,12154.7,Bank Transfer,,0
ORD-0187,2024-04-04,Webcam,Accessories,West,10,434.53,3693.5,Bank Transfer,33,15
ORD-0188,2024-03-27,Headphones,Audio,Central,6,1020.67,5511.62,Crypto,36,10
ORD-0189,2023-07-24,Speaker,Audio,North,7,1449.73,8118.49,Bank Transfer,26,20
ORD-0190,2024-12-29,Webcam,Accessories,East,6,836.26,5017.56,Credit Card,72,0
ORD-0191,2023-05-31,Phone,Mobile,West,3,416.45,1124.41,PayPal,23,10
ORD-0192,2024-05-29,Keyboard,Peripherals,East,1,628.19,596.78,Credit Card,42,5
ORD-0193,2024-10-27,Headphones,Audio,North,1,484.83,484.83,PayPal,27,0
ORD-0194,2024-12-23,Monitor,Displays,North,8,1047.14,8377.12,Credit Card,57,0
ORD-0195,2024-07-15,Laptop,Computers,West,5,331.32,1656.6,,56,0
ORD-0196,2023-02-18,Phone,Mobile,West,5,364.07,1820.35,,58,0
ORD-0197,2024-09-03,Phone,Mobile,Central,2,1256.65,2387.64,,58,5
ORD-0198,2024-09-21,Headphones,Audio,South,3,443.99,1331.97,Crypto,54,0
ORD-0199,2024-06-22,Phone,Mobile,Central,9,1462.23,13160.07,,68,0
ORD-0200,2024-10-12,Laptop,Computers,North,7,1311.25,9178.75,Bank Transfer,41,0
ORD-0201,2024-11-03,Keyboard,Peripherals,East,2,523.75,890.38,,67,15
ORD-0202,2024-10-20,Tablet,Mobile,West,1,534.92,534.92,Crypto,67,0
ORD-0203,2024-04-13,Tablet,Mobile,North,3,104.01,249.62,PayPal,,20
ORD-0204,2024-06-11,Headphones,Audio,West,1,480.23,480.23,,70,0
ORD-0205,2023-10-20,Monitor,Displays,East,1,1132.39,1132.39,Credit Card,67,0
ORD-0206,2024-02-14,Monitor,Displays,South,2,1201.01,2281.92,Bank Transfer,42,5
ORD-0207,2024-06-15,Webcam,Accessories,North,8,557.34,3566.98,Crypto,23,20
ORD-0208,2024-07-12,Mouse,Peripherals,East,10,1492.69,14926.9,Credit Card,24,0
ORD-0209,2024-03-12,Monitor,Displays,West,5,674.4,2866.2,Bank Transfer,46,15
ORD-0210,2023-10-09,Laptop,Computers,North,6,926.12,5278.88,Credit Card,68,5
ORD-0211,2024-11-26,Mouse,Peripherals,Central,6,774.49,3949.9,PayPal,19,15
ORD-0212,2024-10-22,Webcam,Accessories,North,1,198.07,198.07,,42,0
ORD-0213,2024-01-16,Charger,Accessories,South,3,1021.79,3065.37,,22,0
ORD-0214,2023-10-13,Speaker,Audio,South,6,603.06,3075.61,Credit Card,25,15
ORD-0215,2023-05-01,Webcam,Accessories,South,9,586.6,4751.46,Crypto,34,10
ORD-0216,2023-07-24,Charger,Accessories,West,5,1044.02,4959.1,Credit Card,72,5
ORD-0217,2024-11-29,Tablet,Mobile,North,8,1495.91,9573.82,Bank Transfer,38,20
ORD-0218,2023-06-11,Speaker,Audio,East,9,442.63,3983.67,PayPal,62,0
ORD-0219,2023-05-23,Speaker,Audio,East,4,190.82,763.28,Credit Card,49,0
ORD-0220,2024-07-18,Speaker,Audio,East,10,559.67,4477.36,Credit Card,23,20
ORD-0221,2024-02-24,Mouse,Peripherals,East,8,793.28,5076.99,PayPal,22,20
ORD-0222,2023-12-19,Phone,Mobile,Central,8,704.08,5069.38,,71,10
ORD-0223,2023-02-26,Tablet,Mobile,East,3,654.59,1571.02,PayPal,51,20
ORD-0224,2023-08-19,Tablet,Mobile,North,3,490.75,1251.41,Bank Transfer,51,15
ORD-0225,2023-10-09,Monitor,Displays,Central,4,956.23,3442.43,,37,10
ORD-0226,2024-08-17,Phone,Mobile,Central,9,965.06,7816.99,,60,10
ORD-0227,2023-01-30,Keyboard,Peripherals,East,10,71.37,570.96,,59,20
ORD-0228,2023-02-01,Headphones,Audio,East,10,630.7,5360.95,,58,15
ORD-0229,2024-12-02,Monitor,Displays,North,8,374.86,2399.1,Credit Card,47,20
ORD-0230,2023-07-28,Tablet,Mobile,East,8,629.27,4782.45,Bank Transfer,27,5
ORD-0231,2024-06-11,Keyboard,Peripherals,West,7,204.83,1433.81,PayPal,38,0
ORD-0232,2023-04-10,Phone,Mobile,West,5,679.89,3399.45,,42,0
ORD-0233,2023-11-17,Headphones,Audio,Central,3,1222.07,3299.59,Crypto,28,10
ORD-0234,2023-01-24,Webcam,Accessories,West,8,1319.81,10030.56,,43,5
ORD-0235,2023-02-21,Headphones,Audio,East,4,879.17,3516.68,Crypto,56,0
ORD-0236,2023-05-18,Speaker,Audio,West,1,1272.28,1208.67,Bank Transfer,64,5
ORD-0237,2024-07-29,Keyboard,Peripherals,North,1,606.86,546.17,Bank Transfer,53,10
ORD-0238,2023-10-14,Mouse,Peripherals,North,9,681.02,5516.26,,57,10
ORD-0239,2023-12-14,Tablet,Mobile,South,2,596.91,955.06,PayPal,41,20
ORD-0240,2023-02-16,Charger,Accessories,West,9,608.06,5472.54,Bank Transfer,,0
ORD-0241,2023-05-24,Speaker,Audio,South,8,231.91,1669.75,Bank Transfer,57,10
ORD-0242,2024-08-30,Mouse,Peripherals,Central,10,1111.58,11115.8,,71,0
ORD-0243,2023-01-18,Webcam,Accessories,West,10,456.68,3653.44,Credit Card,61,20
ORD-0244,2024-12-05,Charger,Accessories,East,5,1197.15,5087.89,Crypto,56,15
ORD-0245,2024-08-20,Charger,Accessories,West,10,349.03,3490.3,,51,0
ORD-0246,2023-04-23,Tablet,Mobile,West,4,57.03,193.9,Bank Transfer,46,15
ORD-0247,2024-05-28,Tablet,Mobile,South,7,1038.84,6908.29,Credit Card,48,5
ORD-0248,2024-05-04,Speaker,Audio,West,4,845.71,2875.41,PayPal,38,15
