order_id,date,product,category,region,quantity,unit_price,revenue,payment_method,customer_age,discount_pct
ORD-0249,2024-11-28,Speaker,Audio,Central,6,823.94,4202.09,Bank Transfer,62,15
ORD-0250,2024-07-25,Webcam,Accessories,South,4,1436.42,5745.68,Bank Transfer,37,0
ORD-0251,2023-10-08,Webcam,Accessories,West,6,724.9,3914.46,,54,10
ORD-0252,2023-05-30,Mouse,Peripherals,East,6,1432.36,6875.33,Credit Card,36,20
ORD-0253,2023-07-26,Webcam,Accessories,East,5,1123.52,5617.6,,35,0
ORD-0254,2023-09-03,Tablet,Mobile,South,2,927.35,1669.23,,60,10
ORD-0255,2024-04-28,Headphones,Audio,North,1,159.28,159.28,PayPal,67,0
ORD-0256,2024-05-03,Speaker,Audio,East,3,616.28,1756.4,Bank Transfer,66,5
ORD-0257,2024-10-29,Monitor,Displays,South,1,1362.82,1362.82,Credit Card,52,0
ORD-0258,2024-02-11,Mouse,Peripherals,North,3,1401.53,4204.59,Bank Transfer,29,0
ORD-0259,2023-12-10,Laptop,Computers,Central,5,856.25,4281.25,,59,0
ORD-0260,2023-10-07,Webcam,Accessories,South,3,1278.07,3642.5,Bank Transfer,25,5
ORD-0261,2023-12-12,Webcam,Accessories,South,5,1080.7,5403.5,PayPal,54,0
ORD-0262,2023-12-02,Charger,Accessories,South,7,1242.2,7825.86,Credit Card,60,10
ORD-0263,2023-01-07,Tablet,Mobile,East,8,492.16,3937.28,Crypto,33,0
ORD-0264,2023-01-12,Keyboard,Peripherals,North,5,877.86,3950.37,PayPal,41,10
ORD-0265,2024-12-03,Phone,Mobile,North,8,467.13,3550.19,Bank Transfer,63,5
ORD-0266,2023-05-17,Monitor,Displays,East,6,925.78,5554.68,,47,0
ORD-0267,2024-07-04,Mouse,Peripherals,South,9,1370.06,9864.43,PayPal,70,20
ORD-0268,2024-12-21,Charger,Accessories,North,2,792.99,1427.38,Credit Card,54,10
ORD-0269,2023-06-03,Speaker,Audio,West,9,311.2,2520.72,,72,10
ORD-0270,2023-04-04,Phone,Mobile,West,4,1078.2,4097.16,Credit Card,46,5
ORD-0271,2023-03-01,Tablet,Mobile,North,9,628.97,5094.66,Bank Transfer,61,10
ORD-0272,2023-08-12,Mouse,Peripherals,East,5,1226.51,5212.67,Crypto,20,15
ORD-0273,2024-04-28,Phone,Mobile,South,9,1491.23,13421.07,Crypto,,0
ORD-0274,2024-04-04,Tablet,Mobile,North,7,567.94,3776.8,Crypto,42,5
ORD-0275,2023-05-02,Speaker,Audio,Central,3,983.76,2951.28,Crypto,52,0
ORD-0276,2023-01-24,Tablet,Mobile,West,4,1253.87,4012.38,,47,20
ORD-0277,2024-04-16,Speaker,Audio,North,7,1236.8,8657.6,PayPal,35,0
ORD-0278,2023-09-04,Laptop,Computers,North,7,926.23,6483.61,,24,0
ORD-0279,2023-02-19,Webcam,Accessories,West,10,1011.31,8090.48,Crypto,20,20
ORD-0280,2023-02-27,Headphones,Audio,Central,9,333.72,2402.78,PayPal,36,20
ORD-0281,2023-11-25,Keyboard,Peripherals,South,10,900.89,7657.56,,27,15
ORD-0282,2024-08-28,Mouse,Peripherals,Central,5,419.97,1889.87,Crypto,29,10
ORD-0283,2024-11-18,Webcam,Accessories,West,1,1458.7,1239.89,Bank Transfer,51,15
ORD-0284,2024-07-04,Mouse,Peripherals,East,3,456.82,1370.46,PayPal,72,0
ORD-0285,2024-02-27,Tablet,Mobile,South,8,1372.95,9885.24,,53,10
ORD-0286,2024-10-24,Mouse,Peripherals,North,4,389.93,1559.72,Bank Transfer,46,0
ORD-0287,2024-11-20,Speaker,Audio,South,4,86.78,329.76,Credit Card,20,5
ORD-0288,2023-12-07,Charger,Accessories,South,9,333.34,3000.06,PayPal,18,0
ORD-0289,2024-09-10,Phone,Mobile,Central,8,1372.51,9333.07,PayPal,43,15
ORD-0290,2024-10-26,Keyboard,Peripherals,Central,5,577.18,2597.31,Bank Transfer,34,10
ORD-0291,2024-04-25,Webcam,Accessories,East,8,156.92,1067.06,PayPal,38,15
ORD-0292,2023-08-15,Keyboard,Peripherals,Central,7,78.11,437.42,Bank Transfer,19,20
ORD-0293,2023-06-06,Charger,Accessories,Central,10,1082.81,10828.1,Crypto,32,0
ORD-0294,2023-12-12,Headphones,Audio,West,8,830.45,5647.06,Crypto,70,15
ORD-0295,2023-06-23,Webcam,Accessories,South,3,1101.82,3305.46,Crypto,52,0
ORD-0296,2023-03-18,Speaker,Audio,North,1,790.67,632.54,Credit Card,60,20
ORD-0297,2023-03-11,Mouse,Peripherals,Central,3,1265.38,3796.14,PayPal,18,0
ORD-0298,2024-11-13,Webcam,Accessories,North,6,100.06,510.31,Crypto,48,15
ORD-0299,2023-01-18,Laptop,Computers,East,9,831.94,7487.46,,35,0
ORD-0300,2024-03-16,Laptop,Computers,North,9,1221.59,9345.16,Credit Card,29,15
ORD-0301,2024-06-23,Speaker,Audio,West,3,369.03,996.38,Bank Transfer,40,10
ORD-0302,2024-08-01,Phone,Mobile,East,6,1439.34,8204.24,PayPal,62,5
ORD-0303,2024-01-22,Phone,Mobile,South,1,149.31,141.84,Credit Card,21,5
ORD-0304,2023-12-06,Phone,Mobile,Central,8,1269.53,8632.8,Credit Card,72,15
ORD-0305,2024-12-09,Laptop,Computers,North,4,325.0,1040.0,Bank Transfer,48,20
ORD-0306,2024-11-04,Phone,Mobile,North,5,1349.96,6074.82,Bank Transfer,,10
ORD-0307,2024-12-30,Headphones,Audio,South,10,224.84,1798.72,Bank Transfer,22,20
ORD-0308,2024-02-03,Charger,Accessories,West,4,854.37,2733.98,Bank Transfer,52,20
ORD-0309,2023-02-24,Tablet,Mobile,East,2,756.17,1512.34,Credit Card,32,0
ORD-0310,2023-12-01,Charger,Accessories,West,10,1432.73,13610.93,Bank Transfer,,5
ORD-0311,2024-03-18,Webcam,Accessories,North,4,540.15,2052.57,Crypto,55,5
ORD-0312,2023-03-17,Charger,Accessories,South,5,1199.09,5096.13,Crypto,27,15
ORD-0313,2023-01-06,Mouse,Peripherals,East,6,547.43,3284.58,Bank Transfer,46,0
ORD-0314,2024-04-04,Phone,Mobile,North,3,140.06,399.17,Crypto,50,5
ORD-0315,2024-09-03,Laptop,Computers,North,2,537.32,1074.64,Crypto,38,0
ORD-0316,2024-07-26,Monitor,Displays,Central,7,587.81,4114.67,,33,0
ORD-0317,2023-11-05,Tablet,Mobile,South,7,262.55,1837.85,Credit Card,27,0
ORD-0318,2023-03-20,Mouse,Peripherals,Central,5,637.43,3027.79,Crypto,33,5
ORD-0319,2023-11-08,Charger,Accessories,East,4,692.2,2768.8,Crypto,,0
ORD-0320,2024-03-26,Charger,Accessories,South,7,1208.06,8456.42,,70,0
ORD-0321,2023-07-25,Monitor,Displays,East,6,908.77,4634.73,Crypto,29,15
ORD-0322,2023-09-06,Monitor,Displays,East,8,1451.96,9292.54,Crypto,35,20
ORD-0323,2023-07-04,Phone,Mobile,West,10,307.69,2769.21,Credit Card,53,10
ORD-0324,2024-12-10,Headphones,Audio,West,8,1198.54,7670.66,Crypto,72,20
ORD-0325,2023-06-07,Tablet,Mobile,North,5,370.6,1575.05,Crypto,68,15
ORD-0326,2024-07-01,Webcam,Accessories,Central,10,724.05,6878.47,Crypto,62,5
ORD-0327,2024-07-03,Laptop,Computers,South,6,1055.43,5066.06,Credit Card,23,20
ORD-0328,2024-07-30,Keyboard,Peripherals,East,3,974.02,2922.06,Crypto,61,0
ORD-0329,2023-08-16,Mouse,Peripherals,Central,2,25.71,51.42,,51,0
ORD-0330,2024-04-19,Charger,Accessories,South,4,674.2,2561.96,,55,5
ORD-0331,2024-03-01,Keyboard,Peripherals,South,1,729.32,729.32,Credit Card,23,0
ORD-0332,2023-07-31,Keyboard,Peripherals,North,5,521.16,2084.64,Crypto,40,20
ORD-0333,2023-02-15,Webcam,Accessories,East,8,485.17,3881.36,Credit Card,25,0
ORD-0334,2023-09-07,Phone,Mobile,East,3,1395.57,3558.7,PayPal,53,15
ORD-0335,2024-02-19,Speaker,Audio,West,7,1438.1,10066.7,Crypto,29,0
ORD-0336,2024-08-29,Laptop,Computers,South,10,1325.81,12595.19,PayPal,18,5
ORD-0337,2024-07-03,Monitor,Displays,West,2,870.24,1392.38,PayPal,38,20
ORD-0338,2024-06-24,Phone,Mobile,West,5,1009.34,4794.36,,38,5
ORD-0339,2023-12-27,Charger,Accessories,East,7,884.63,6192.41,PayPal,57,0
ORD-0340,2023-11-17,Charger,Accessories,South,10,136.27,1362.7,Credit Card,37,0
ORD-0341,2024-09-02,Keyboard,Peripherals,South,3,771.12,2197.69,Crypto,42,5
ORD-0342,2023-06-27,Webcam,Accessories,South,9,1043.21,7980.56,Bank Transfer,49,15
ORD-0343,2023-02-24,Tablet,Mobile,South,6,1264.55,6828.57,Crypto,18,10
ORD-0344,2024-10-30,Headphones,Audio,West,7,1446.1,9110.43,Crypto,61,10
ORD-0345,2023-02-01,Webcam,Accessories,North,8,259.2,1866.24,Bank Transfer,32,10
ORD-0346,2024-04-13,Monitor,Displays,Central,4,811.03,3244.12,Crypto,67,0
ORD-0347,2024-07-10,Speaker,Audio,North,2,863.33,1726.66,,41,0
ORD-0348,2023-04-15,Webcam,Accessories,East,9,335.62,2869.55,PayPal,59,5
ORD-0349,2023-03-31,Laptop,Computers,South,8,401.58,2570.11,PayPal,25,20
ORD-0350,2024-10-09,Charger,Accessories,South,6,1292.95,6981.93,PayPal,57,10
ORD-0351,2023-10-15,Headphones,Audio,East,1,859.4,773.46,Bank Transfer,28,10
ORD-0352,2024-06-10,Monitor,Displays,South,10,408.33,3266.64,Credit Card,61,20
ORD-0353,2024-11-02,Mouse,Peripherals,South,1,1488.79,1191.03,PayPal,26,20
ORD-0354,2024-02-07,Keyboard,Peripherals,West,4,1144.59,3891.61,Bank Transfer,54,15
ORD-0355,2023-04-06,Mouse,Peripherals,East,8,122.51,784.06,Bank Transfer,65,20
ORD-0356,2023-04-06,Webcam,Accessories,North,8,497.65,3981.2,Bank Transfer,47,0
ORD-0357,2023-08-05,Speaker,Audio,East,7,334.56,2224.82,Bank Transfer,38,5
ORD-0358,2024-05-11,Speaker,Audio,North,10,204.58,1636.64,Credit Card,61,20
ORD-0359,2023-06-11,Phone,Mobile,South,8,34.25,219.2,Crypto,18,20
ORD-0360,2023-04-06,Tablet,Mobile,East,5,246.87,1234.35,Credit Card,34,0
ORD-0361,2024-12-17,Tablet,Mobile,North,1,600.54,600.54,Credit Card,45,0
ORD-0362,2024-08-30,Laptop,Computers,North,4,720.43,2881.72,Crypto,61,0
ORD-0363,2024-03-08,Laptop,Computers,South,6,1227.48,5891.9,Credit Card,48,20
ORD-0364,2023-04-16,Mouse,Peripherals,West,2,1098.83,2197.66,PayPal,37,0
ORD-0365,2023-01-09,Tablet,Mobile,East,3,111.92,302.18,Crypto,28,10
ORD-0366,2024-12-04,Headphones,Audio,North,3,1380.63,3727.7,Credit Card,31,10
ORD-0367,2023-12-26,Tablet,Mobile,South,2,888.46,1688.07,PayPal,38,5
ORD-0368,2024-09-06,Monitor,Displays,East,2,379.76,683.57,Credit Card,36,10
ORD-0369,2024-02-06,Headphones,Audio,West,9,914.31,8228.79,PayPal,21,0
ORD-0370,2024-08-31,Mouse,Peripherals,East,2,369.2,627.64,Bank Transfer,18,15
ORD-0371,2024-03-06,Tablet,Mobile,West,7,1292.6,8143.38,PayPal,61,10
ORD-0372,2023-09-26,Phone,Mobile,Central,1,885.16,885.16,Crypto,21,0
ORD-0373,2024-12-19,Monitor,Displays,Central,9,1152.98,9857.98,,58,5
ORD-0374,2023-03-22,Charger,Accessories,Central,3,423.42,1270.26,PayPal,31,0
ORD-0375,2024-10-27,Keyboard,Peripherals,West,7,883.78,4949.17,Bank Transfer,22,20
ORD-0376,2023-04-29,Headphones,Audio,East,1,374.26,355.55,Credit Card,56,5
ORD-0377,2024-12-19,Tablet,Mobile,East,2,28.86,57.72,Crypto,,0
ORD-0378,2023-09-23,Speaker,Audio,North,9,1176.64,9001.3,Bank Transfer,26,15
ORD-0379,2024-06-20,Laptop,Computers,North,6,1212.58,7275.48,,63,0
ORD-0380,2024-05-26,Webcam,Accessories,South,8,771.06,6168.48,Bank Transfer,28,0
ORD-0381,2023-04-29,Monitor,Displays,North,2,1342.45,2282.16,Credit Card,50,15
ORD-0382,2024-01-28,Laptop,Computers,Central,4,78.5,314.0,Credit Card,29,0
ORD-0383,2023-11-24,Mouse,Peripherals,East,4,489.48,1860.02,,22,5
ORD-0384,2023-07-03,Phone,Mobile,West,9,1013.25,9119.25,Credit Card,51,0
ORD-0385,2023-11-15,Phone,Mobile,North,8,1300.38,8322.43,Crypto,53,20
ORD-0386,2023-11-08,Keyboard,Peripherals,East,4,444.47,1422.3,Crypto,33,20
ORD-0387,2023-07-20,Charger,Accessories,South,8,1496.69,9578.82,PayPal,52,20
ORD-0388,2023-12-21,Laptop,Computers,East,7,45.62,287.41,Credit Card,62,10
ORD-0389,2023-11-11,Laptop,Computers,West,7,1275.01,7586.31,PayPal,51,15
ORD-0390,2024-12-29,Webcam,Accessories,Central,1,1459.1,1459.1,PayPal,20,0
ORD-0391,2023-03-28,Mouse,Peripherals,West,6,693.09,3534.76,PayPal,50,15
ORD-0392,2024-11-09,Phone,Mobile,East,10,856.04,8132.38,Bank Transfer,33,5
ORD-0393,2023-12-01,Keyboard,Peripherals,North,7,1054.07,6271.72,PayPal,35,15
ORD-0394,2023-04-22,Headphones,Audio,West,3,1172.1,3164.67,Crypto,28,10
ORD-0395,2023-08-01,Keyboard,Peripherals,North,7,189.89,1329.23,Bank Transfer,47,0
ORD-0396,2024-12-22,Phone,Mobile,East,3,1213.31,3639.93,PayPal,20,0
ORD-0397,2024-02-10,Tablet,Mobile,East,2,1069.61,2139.22,Bank Transfer,61,0
ORD-0398,2024-04-08,Tablet,Mobile,North,1,1428.61,1142.89,PayPal,53,20
ORD-0399,2023-05-05,Webcam,Accessories,South,2,1207.8,2415.6,PayPal,,0
ORD-0400,2024-10-22,Headphones,Audio,North,7,564.63,3359.55,Bank Transfer,55,15
ORD-0401,2024-03-30,Laptop,Computers,North,2,304.64,517.89,Bank Transfer,23,15
ORD-0402,2024-03-19,Laptop,Computers,North,8,85.44,615.17,Crypto,43,10
ORD-0403,2023-07-11,Mouse,Peripherals,North,7,267.47,1872.29,PayPal,46,0
ORD-0404,2023-10-30,Charger,Accessories,North,10,929.29,7898.96,Crypto,53,15
ORD-0405,2023-07-24,Phone,Mobile,South,5,580.68,2758.23,,69,5
ORD-0406,2024-12-31,Speaker,Audio,East,1,1484.2,1187.36,Crypto,52,20
ORD-0407,2023-07-04,Charger,Accessories,South,9,489.18,4402.62,,,0
ORD-0408,2024-06-26,Laptop,Computers,South,5,97.29,462.13,PayPal,55,5
ORD-0409,2024-06-30,Phone,Mobile,South,4,988.72,3954.88,Credit Card,65,0
ORD-0410,2023-06-27,Charger,Accessories,East,7,538.65,3016.44,Bank Transfer,55,20
ORD-0411,2024-08-04,Charger,Accessories,West,1,1058.13,1058.13,PayPal,54,0
ORD-0412,2023-04-03,Speaker,Audio,North,5,271.57,1357.85,PayPal,56,0
ORD-0413,2023-07-26,Speaker,Audio,East,8,11.01,79.27,PayPal,39,10
ORD-0414,2023-05-26,Laptop,Computers,East,1,230.08,195.57,,72,15
ORD-0415,2024-02-10,Phone,Mobile,East,6,1059.75,5404.72,Bank Transfer,39,15
ORD-0416,2024-10-16,Tablet,Mobile,South,3,1101.19,3138.39,Bank Transfer,59,5
ORD-0417,2024-11-12,Speaker,Audio,East,10,1182.61,11826.1,Crypto,29,0
ORD-0418,2024-12-19,Monitor,Displays,North,3,274.78,824.34,,43,0
ORD-0419,2024-09-18,Tablet,Mobile,West,10,484.13,3873.04,Credit Card,54,20
ORD-0420,2023-12-22,Tablet,Mobile,East,6,1120.55,6723.3,Credit Card,28,0
ORD-0421,2024-12-10,Webcam,Accessories,North,1,405.16,405.16,Credit Card,34,0
ORD-0422,2023-06-20,Laptop,Computers,East,7,662.94,4408.55,Crypto,49,5
ORD-0423,2024-08-14,Speaker,Audio,South,7,161.12,1071.45,PayPal,61,5
ORD-0424,2023-10-29,Webcam,Accessories,North,2,1200.79,2401.58,Bank Transfer,,0
ORD-0425,2023-06-14,Phone,Mobile,East,6,263.45,1501.66,Credit Card,53,5
ORD-0426,2023-02-01,Charger,Accessories,Central,10,1340.9,11397.65,PayPal,59,15
ORD-0427,2023-07-30,Mouse,Peripherals,Central,3,89.79,269.37,,44,0
ORD-0428,2023-02-20,Monitor,Displays,South,5,453.12,2265.6,Crypto,53,0
ORD-0429,2023-10-29,Laptop,Computers,West,6,15.68,94.08,,58,0
ORD-0430,2024-10-15,Headphones,Audio,North,2,48.34,96.68,Crypto,23,0
ORD-0431,2023-09-29,Monitor,Displays,South,7,711.7,4234.62,Crypto,52,15
ORD-0432,2023-02-15,Keyboard,Peripherals,South,7,560.4,3726.66,Bank Transfer,47,5
ORD-0433,2024-12-14,Monitor,Displays,Central,10,101.83,814.64,Bank Transfer,23,20
ORD-0434,2024-02-01,Mouse,Peripherals,West,10,348.98,3489.8,,44,0
ORD-0435,2024-02-09,Charger,Accessories,Central,4,719.62,2878.48,Credit Card,63,0
ORD-0436,2024-09-27,Charger,Accessories,South,9,1202.66,9200.35,Crypto,66,15
ORD-0437,2023-02-13,Tablet,Mobile,South,4,1214.6,4858.4,Crypto,61,0
ORD-0438,2023-03-10,Tablet,Mobile,Central,10,394.24,3351.04,Crypto,53,15
ORD-0439,2023-01-13,Keyboard,Peripherals,Central,5,784.33,3137.32,,57,20
ORD-0440,2024-08-03,Mouse,Peripherals,North,2,627.51,1255.02,Credit Card,66,0
ORD-0441,2024-07-02,Charger,Accessories,West,2,1180.75,1889.2,Bank Transfer,44,20
ORD-0442,2023-06-26,Webcam,Accessories,Central,10,917.34,9173.4,,27,0
ORD-0443,2024-12-08,Mouse,Peripherals,East,1,599.72,599.72,Crypto,65,0
ORD-0444,2023-11-07,Keyboard,Peripherals,North,1,513.41,410.73,Crypto,71,20
ORD-0445,2024-03-29,Headphones,Audio,West,3,457.71,1167.16,Bank Transfer,38,15
ORD-0446,2024-02-21,Charger,Accessories,East,2,290.01,580.02,,66,0
ORD-0447,2023-11-15,Laptop,Computers,Central,9,1189.31,10703.79,PayPal,43,0
ORD-0448,2023-07-25,Charger,Accessories,West,1,268.86,215.09,Credit Card,33,20
ORD-0449,2024-01-13,Laptop,Computers,North,6,1059.89,6359.34,Crypto,50,0
ORD-0450,2024-04-01,Laptop,Computers,Central,4,564.97,2033.89,,48,10
ORD-0451,2024-12-06,Keyboard,Peripherals,North,6,253.63,1521.78,Crypto,19,0
ORD-0452,2023-08-15,Tablet,Mobile,East,10,1171.94,11719.4,PayPal,61,0
ORD-0453,2024-11-29,Mouse,Peripherals,South,9,39.87,287.06,PayPal,,20
ORD-0454,2023-11-09,Charger,Accessories,West,1,343.41,309.07,Bank Transfer,63,10
ORD-0455,2024-04-22,Mouse,Peripherals,West,6,693.9,4163.4,,51,0
ORD-0456,2024-01-19,Charger,Accessories,East,2,20.94,35.6,,56,15
ORD-0457,2023-10-11,Monitor,Displays,East,2,727.78,1455.56,Bank Transfer,35,0
ORD-0458,2023-02-28,Headphones,Audio,West,3,780.76,2342.28,,69,0
ORD-0459,2024-05-24,Keyboard,Peripherals,West,3,1084.7,2765.99,Crypto,34,15
ORD-0460,2023-07-14,Mouse,Peripherals,Central,1,878.7,790.83,PayPal,63,10
ORD-0461,2023-06-24,Webcam,Accessories,East,6,765.89,3676.27,PayPal,53,20
ORD-0462,2024-07-26,Phone,Mobile,North,8,200.63,1605.04,Bank Transfer,29,0
ORD-0463,2023-11-11,Headphones,Audio,East,6,342.75,1645.2,Bank Transfer,39,20
ORD-0464,2024-04-26,Charger,Accessories,Central,5,700.99,3504.95,,58,0
ORD-0465,2024-05-27,Charger,Accessories,Central,2,713.6,1427.2,Crypto,61,0
ORD-0466,2023-06-04,Monitor,Displays,West,7,90.54,507.02,Bank Transfer,30,20
ORD-0467,2023-07-04,Charger,Accessories,South,8,223.39,1429.7,Bank Transfer,49,20
ORD-0468,2023-08-03,Keyboard,Peripherals,South,1,17.01,17.01,,28,0
ORD-0469,2024-10-10,Webcam,Accessories,West,2,202.8,385.32,Crypto,45,5
ORD-0470,2024-01-18,Laptop,Computers,South,1,805.33,684.53,,38,15
ORD-0471,2023-08-20,Laptop,Computers,South,1,943.75,943.75,Bank Transfer,40,0
ORD-0472,2023-06-21,Phone,Mobile,East,7,759.96,5319.72,Bank Transfer,20,0
ORD-0473,2024-03-20,Webcam,Accessories,West,9,898.58,8087.22,Bank Transfer,26,0
ORD-0474,2024-02-18,Keyboard,Peripherals,South,4,255.67,818.14,PayPal,,20
ORD-0475,2023-05-07,Headphones,Audio,West,1,888.63,888.63,Credit Card,59,0
ORD-0476,2023-02-19,Monitor,Displays,North,9,938.46,7601.53,Credit Card,59,10
ORD-0477,2024-07-14,Phone,Mobile,South,7,672.02,4704.14,PayPal,62,0
ORD-0478,2024-11-09,Laptop,Computers,South,5,637.09,3185.45,,57,0
ORD-0479,2023-05-01,Mouse,Peripherals,West,2,772.25,1390.05,Credit Card,68,10
ORD-0480,2024-06-19,Headphones,Audio,East,10,307.62,3076.2,Crypto,40,0
ORD-0481,2024-12-05,Tablet,Mobile,North,1,826.72,826.72,PayPal,39,0
ORD-0482,2024-08-10,Laptop,Computers,Central,2,1361.24,2177.98,Credit Card,27,20
ORD-0483,2023-08-25,Phone,Mobile,West,2,1358.11,2308.79,Bank Transfer,36,15
ORD-0484,2023-02-10,Laptop,Computers,West,2,1221.63,1954.61,Bank Transfer,41,20
ORD-0485,2023-01-10,Phone,Mobile,East,2,1278.35,2556.7,PayPal,60,0
ORD-0486,2023-04-06,Keyboard,Peripherals,North,8,1433.07,11464.56,PayPal,39,0
ORD-0487,2024-01-30,Mouse,Peripherals,South,7,1443.83,10106.81,Crypto,48,0
ORD-0488,2023-06-13,Phone,Mobile,Central,3,1047.28,3141.84,Crypto,55,0
ORD-0489,2024-01-03,Webcam,Accessories,West,3,920.86,2210.06,PayPal,61,20
ORD-0490,2023-02-17,Webcam,Accessories,North,2,1332.5,2531.75,Bank Transfer,59,5
ORD-0491,2024-11-16,Speaker,Audio,Central,10,1088.41,10884.1,,51,0
ORD-0492,2024-05-08,Phone,Mobile,South,7,995.94,6971.58,Crypto,61,0
ORD-0493,2023-06-10,Speaker,Audio,South,10,91.29,775.97,Crypto,48,15
ORD-0494,2023-10-12,Phone,Mobile,West,8,487.73,3901.84,,32,0
ORD-0495,2024-08-09,Mouse,Peripherals,West,4,127.45,484.31,Crypto,72,5
ORD-0496,2024-10-31,Keyboard,Peripherals,West,2,1471.19,2501.02,Crypto,,15
ORD-0497,2023-04-04,Laptop,Computers,Central,9,828.15,5962.68,Bank Transfer,57,20
ORD-0498,2023-12-16,Speaker,Audio,West,4,985.34,3744.29,PayPal,21,5
ORD-0499,2024-04-29,Keyboard,Peripherals,North,9,1153.44,9342.86,Crypto,41,10
ORD-0500,2024-10-10,Phone,Mobile,Central,4,13.26,53.04,,36,0
